qid,seq_no,docno,rank,score
1180,67,31486,14,0.357789
1180,67,18225996,15,0.713141
1180,67,14423,16,0.412754
1180,67,34885729,17,0.115966
1180,67,7758482,18,0.420367
1180,67,44244059,19,0.631196
1180,67,52502231,20,0.302659
1180,68,61016924,1,0.220622
1180,68,22759519,2,0.306753
1180,68,2651035,3,1.253992
1180,68,59584452,4,0.893016
1180,68,506886,5,0.364228
1180,68,11677875,6,0.261652
1180,68,6427687,7,0.228412
1180,68,61009214,8,0.490459
1180,68,402356,9,0.245798
1180,68,1023831,10,0.194213
1180,68,3085613,11,0.724512
1180,68,3189597,12,0.632108
1180,68,33913807,13,0.150125
1180,68,31486,14,0.357789
1180,68,18225996,15,0.713141
1180,68,14423,16,0.412754
1180,68,34885729,17,0.115966
1180,68,7758482,18,0.420367
1180,68,44244059,19,0.631196
1180,68,52502231,20,0.302659
1180,69,61016924,1,0.220622
1180,69,22759519,2,0.306753
1180,69,2651035,3,1.253992
1180,69,59584452,4,0.893016
1180,69,506886,5,0.364228
1180,69,11677875,6,0.261652
1180,69,6427687,7,0.228412
1180,69,61009214,8,0.490459
1180,69,402356,9,0.245798
1180,69,1023831,10,0.194213
1180,69,3085613,11,0.724512
1180,69,3189597,12,0.632108
1180,69,33913807,13,0.150125
1180,69,31486,14,0.357789
1180,69,18225996,15,0.713141
1180,69,14423,16,0.412754
1180,69,34885729,17,0.115966
1180,69,7758482,18,0.420367
1180,69,44244059,19,0.631196
1180,69,52502231,20,0.302659
1180,70,61016924,1,0.220622
1180,70,22759519,2,0.306753
1180,70,2651035,3,1.253992
1180,70,59584452,4,0.893016
1180,70,506886,5,0.364228
1180,70,11677875,6,0.261652
1180,70,6427687,7,0.228412
1180,70,61009214,8,0.490459
1180,70,402356,9,0.245798
1180,70,1023831,10,0.194213
1180,70,3085613,11,0.724512
1180,70,3189597,12,0.632108
1180,70,33913807,13,0.150125
1180,70,31486,14,0.357789
1180,70,18225996,15,0.713141
1180,70,14423,16,0.412754
1180,70,34885729,17,0.115966
1180,70,7758482,18,0.420367
1180,70,44244059,19,0.631196
1180,70,52502231,20,0.302659
1180,71,61016924,1,0.220622
1180,71,22759519,2,0.306753
1180,71,2651035,3,1.253992
1180,71,59584452,4,0.893016
1180,71,506886,5,0.364228
1180,71,11677875,6,0.261652
1180,71,6427687,7,0.228412
1180,71,61009214,8,0.490459
1180,71,402356,9,0.245798
1180,71,1023831,10,0.194213
1180,71,3085613,11,0.724512
1180,71,3189597,12,0.632108
1180,71,33913807,13,0.150125
1180,71,31486,14,0.357789
1180,71,18225996,15,0.713141
1180,71,14423,16,0.412754
1180,71,34885729,17,0.115966
1180,71,7758482,18,0.420367
1180,71,44244059,19,0.631196
1180,71,52502231,20,0.302659
1180,72,61016924,1,0.220622
1180,72,22759519,2,0.306753
1180,72,2651035,3,1.253992
1180,72,59584452,4,0.893016
1180,72,506886,5,0.364228
1180,72,11677875,6,0.261652
1180,72,6427687,7,0.228412
1180,72,61009214,8,0.490459
1180,72,402356,9,0.245798
1180,72,1023831,10,0.194213
1180,72,3085613,11,0.724512
1180,72,3189597,12,0.632108
1180,72,33913807,13,0.150125
1180,72,31486,14,0.357789
1180,72,18225996,15,0.713141
1180,72,14423,16,0.412754
1180,72,34885729,17,0.115966
1180,72,7758482,18,0.420367
1180,72,44244059,19,0.631196
1180,72,52502231,20,0.302659
1180,73,61016924,1,0.220622
1180,73,22759519,2,0.306753
1180,73,2651035,3,1.253992
1180,73,59584452,4,0.893016
1180,73,506886,5,0.364228
1180,73,11677875,6,0.261652
1180,73,6427687,7,0.228412
1180,73,61009214,8,0.490459
1180,73,402356,9,0.245798
1180,73,1023831,10,0.194213
1180,73,3085613,11,0.724512
1180,73,3189597,12,0.632108
1180,73,33913807,13,0.150125
1180,73,31486,14,0.357789
1180,73,18225996,15,0.713141
1180,73,14423,16,0.412754
1180,73,34885729,17,0.115966
1180,73,7758482,18,0.420367
1180,73,44244059,19,0.631196
1180,73,52502231,20,0.302659
1180,74,61016924,1,0.220622
1180,74,22759519,2,0.306753
1180,74,2651035,3,1.253992
1180,74,59584452,4,0.893016
1180,74,506886,5,0.364228
1180,74,11677875,6,0.261652
1180,74,6427687,7,0.228412
1180,74,61009214,8,0.490459
1180,74,402356,9,0.245798
1180,74,1023831,10,0.194213
1180,74,3085613,11,0.724512
1180,74,3189597,12,0.632108
1180,74,33913807,13,0.150125
1180,74,31486,14,0.357789
1180,74,18225996,15,0.713141
1180,74,14423,16,0.412754
1180,74,34885729,17,0.115966
1180,74,7758482,18,0.420367
1180,74,44244059,19,0.631196
1180,74,52502231,20,0.302659
1180,75,61016924,1,0.220622
1180,75,22759519,2,0.306753
1180,75,2651035,3,1.253992
1180,75,59584452,4,0.893016
1180,75,506886,5,0.364228
1180,75,11677875,6,0.261652
1180,75,6427687,7,0.228412
1180,75,61009214,8,0.490459
1180,75,402356,9,0.245798
1180,75,1023831,10,0.194213
1180,75,3085613,11,0.724512
1180,75,3189597,12,0.632108
1180,75,33913807,13,0.150125
1180,75,31486,14,0.357789
1180,75,18225996,15,0.713141
1180,75,14423,16,0.412754
1180,75,34885729,17,0.115966
1180,75,7758482,18,0.420367
1180,75,44244059,19,0.631196
1180,75,52502231,20,0.302659
1180,76,59584452,1,0.893016
1180,76,61016924,2,0.220622
1180,76,61009214,3,0.490459
1180,76,3189597,4,0.632108
1180,76,14423,5,0.412754
1180,76,3199258,6,0.646012
1180,76,17658703,7,0.442474
1180,76,33119354,8,0.428221
1180,76,3114677,9,0.102432
1180,76,506886,10,0.364228
1180,76,445913,11,0.419904
1180,76,17974170,12,0.323952
1180,76,49881992,13,0.396641
1180,76,17661972,14,0.351735
1180,76,29088675,15,0.25985
1180,76,402356,16,0.245798
1180,76,33913807,17,0.150125
1180,76,34885729,18,0.115966
1180,76,4769493,19,0.446351
1180,76,55896555,20,1.010397705515059
1180,77,61016924,1,0.220622
1180,77,22759519,2,0.306753
1180,77,2651035,3,1.253992
1180,77,59584452,4,0.893016
1180,77,506886,5,0.364228
1180,77,11677875,6,0.261652
1180,77,6427687,7,0.228412
1180,77,61009214,8,0.490459
1180,77,402356,9,0.245798
1180,77,1023831,10,0.194213
1180,77,3085613,11,0.724512
1180,77,3189597,12,0.632108
1180,77,33913807,13,0.150125
1180,77,31486,14,0.357789
1180,77,18225996,15,0.713141
1180,77,14423,16,0.412754
1180,77,34885729,17,0.115966
1180,77,7758482,18,0.420367
1180,77,44244059,19,0.631196
1180,77,52502231,20,0.302659
1180,78,61016924,1,0.220622
1180,78,22759519,2,0.306753
1180,78,2651035,3,1.253992
1180,78,59584452,4,0.893016
1180,78,506886,5,0.364228
1180,78,11677875,6,0.261652
1180,78,6427687,7,0.228412
1180,78,61009214,8,0.490459
1180,78,402356,9,0.245798
1180,78,1023831,10,0.194213
1180,78,3085613,11,0.724512
1180,78,3189597,12,0.632108
1180,78,33913807,13,0.150125
1180,78,31486,14,0.357789
1180,78,18225996,15,0.713141
1180,78,14423,16,0.412754
1180,78,34885729,17,0.115966
1180,78,7758482,18,0.420367
1180,78,44244059,19,0.631196
1180,78,52502231,20,0.302659
1180,79,61016924,1,0.220622
1180,79,22759519,2,0.306753
1180,79,2651035,3,1.253992
1180,79,59584452,4,0.893016
1180,79,506886,5,0.364228
1180,79,11677875,6,0.261652
1180,79,6427687,7,0.228412
1180,79,61009214,8,0.490459
1180,79,402356,9,0.245798
1180,79,1023831,10,0.194213
1180,79,3085613,11,0.724512
1180,79,3189597,12,0.632108
1180,79,33913807,13,0.150125
1180,79,31486,14,0.357789
1180,79,18225996,15,0.713141
1180,79,14423,16,0.412754
1180,79,34885729,17,0.115966
1180,79,7758482,18,0.420367
1180,79,44244059,19,0.631196
1180,79,52502231,20,0.302659
1180,80,61016924,1,0.220622
1180,80,22759519,2,0.306753
1180,80,2651035,3,1.253992
1180,80,59584452,4,0.893016
1180,80,506886,5,0.364228
1180,80,11677875,6,0.261652
1180,80,6427687,7,0.228412
1180,80,61009214,8,0.490459
1180,80,402356,9,0.245798
1180,80,1023831,10,0.194213
1180,80,3085613,11,0.724512
1180,80,3189597,12,0.632108
1180,80,33913807,13,0.150125
1180,80,31486,14,0.357789
1180,80,18225996,15,0.713141
1180,80,14423,16,0.412754
1180,80,34885729,17,0.115966
1180,80,7758482,18,0.420367
1180,80,44244059,19,0.631196
1180,80,52502231,20,0.302659
1180,81,61016924,1,0.220622
1180,81,22759519,2,0.306753
1180,81,2651035,3,1.253992
1180,81,59584452,4,0.893016
1180,81,506886,5,0.364228
1180,81,11677875,6,0.261652
1180,81,6427687,7,0.228412
1180,81,61009214,8,0.490459
1180,81,402356,9,0.245798
1180,81,1023831,10,0.194213
1180,81,3085613,11,0.724512
1180,81,3189597,12,0.632108
1180,81,33913807,13,0.150125
1180,81,31486,14,0.357789
1180,81,18225996,15,0.713141
1180,81,14423,16,0.412754
1180,81,34885729,17,0.115966
1180,81,7758482,18,0.420367
1180,81,44244059,19,0.631196
1180,81,52502231,20,0.302659
1180,82,61016924,1,0.220622
1180,82,22759519,2,0.306753
1180,82,2651035,3,1.253992
1180,82,59584452,4,0.893016
1180,82,506886,5,0.364228
1180,82,11677875,6,0.261652
1180,82,6427687,7,0.228412
1180,82,61009214,8,0.490459
1180,82,402356,9,0.245798
1180,82,1023831,10,0.194213
1180,82,3085613,11,0.724512
1180,82,3189597,12,0.632108
1180,82,33913807,13,0.150125
1180,82,31486,14,0.357789
1180,82,18225996,15,0.713141
1180,82,14423,16,0.412754
1180,82,34885729,17,0.115966
1180,82,7758482,18,0.420367
1180,82,44244059,19,0.631196
1180,82,52502231,20,0.302659
1180,83,61016924,1,0.220622
1180,83,22759519,2,0.306753
1180,83,2651035,3,1.253992
1180,83,59584452,4,0.893016
1180,83,506886,5,0.364228
1180,83,11677875,6,0.261652
1180,83,6427687,7,0.228412
1180,83,61009214,8,0.490459
1180,83,402356,9,0.245798
1180,83,1023831,10,0.194213
1180,83,3085613,11,0.724512
1180,83,3189597,12,0.632108
1180,83,33913807,13,0.150125
1180,83,31486,14,0.357789
1180,83,18225996,15,0.713141
1180,83,14423,16,0.412754
1180,83,34885729,17,0.115966
1180,83,7758482,18,0.420367
1180,83,44244059,19,0.631196
1180,83,52502231,20,0.302659
1180,84,59584452,1,0.893016
1180,84,61016924,2,0.220622
1180,84,61009214,3,0.490459
1180,84,3189597,4,0.632108
1180,84,14423,5,0.412754
1180,84,3199258,6,0.646012
1180,84,17658703,7,0.442474
1180,84,33119354,8,0.428221
1180,84,3114677,9,0.102432
1180,84,506886,10,0.364228
1180,84,445913,11,0.419904
1180,84,17974170,12,0.323952
1180,84,49881992,13,0.396641
1180,84,17661972,14,0.351735
1180,84,29088675,15,0.25985
1180,84,402356,16,0.245798
1180,84,33913807,17,0.150125
1180,84,34885729,18,0.115966
1180,84,4769493,19,0.446351
1180,84,55896555,20,1.010397705515059
1180,85,61016924,1,0.220622
1180,85,22759519,2,0.306753
1180,85,2651035,3,1.253992
1180,85,59584452,4,0.893016
1180,85,506886,5,0.364228
1180,85,11677875,6,0.261652
1180,85,6427687,7,0.228412
1180,85,61009214,8,0.490459
1180,85,402356,9,0.245798
1180,85,1023831,10,0.194213
1180,85,3085613,11,0.724512
1180,85,3189597,12,0.632108
1180,85,33913807,13,0.150125
1180,85,31486,14,0.357789
1180,85,18225996,15,0.713141
1180,85,14423,16,0.412754
1180,85,34885729,17,0.115966
1180,85,7758482,18,0.420367
1180,85,44244059,19,0.631196
1180,85,52502231,20,0.302659
1180,86,61016924,1,0.220622
1180,86,22759519,2,0.306753
1180,86,2651035,3,1.253992
1180,86,59584452,4,0.893016
1180,86,506886,5,0.364228
1180,86,11677875,6,0.261652
1180,86,6427687,7,0.228412
1180,86,61009214,8,0.490459
1180,86,402356,9,0.245798
1180,86,1023831,10,0.194213
1180,86,3085613,11,0.724512
1180,86,3189597,12,0.632108
1180,86,33913807,13,0.150125
1180,86,31486,14,0.357789
1180,86,18225996,15,0.713141
1180,86,14423,16,0.412754
1180,86,34885729,17,0.115966
1180,86,7758482,18,0.420367
1180,86,44244059,19,0.631196
1180,86,52502231,20,0.302659
1180,87,61016924,1,0.220622
1180,87,22759519,2,0.306753
1180,87,2651035,3,1.253992
1180,87,59584452,4,0.893016
1180,87,506886,5,0.364228
1180,87,11677875,6,0.261652
1180,87,6427687,7,0.228412
1180,87,61009214,8,0.490459
1180,87,402356,9,0.245798
1180,87,1023831,10,0.194213
1180,87,3085613,11,0.724512
1180,87,3189597,12,0.632108
1180,87,33913807,13,0.150125
1180,87,31486,14,0.357789
1180,87,18225996,15,0.713141
1180,87,14423,16,0.412754
1180,87,34885729,17,0.115966
1180,87,7758482,18,0.420367
1180,87,44244059,19,0.631196
1180,87,52502231,20,0.302659
1180,88,61016924,1,0.220622
1180,88,22759519,2,0.306753
1180,88,2651035,3,1.253992
1180,88,59584452,4,0.893016
1180,88,506886,5,0.364228
1180,88,11677875,6,0.261652
1180,88,6427687,7,0.228412
1180,88,61009214,8,0.490459
1180,88,402356,9,0.245798
1180,88,1023831,10,0.194213
1180,88,3085613,11,0.724512
1180,88,3189597,12,0.632108
1180,88,33913807,13,0.150125
1180,88,31486,14,0.357789
1180,88,18225996,15,0.713141
1180,88,14423,16,0.412754
1180,88,34885729,17,0.115966
1180,88,7758482,18,0.420367
1180,88,44244059,19,0.631196
1180,88,52502231,20,0.302659
1180,89,61016924,1,0.220622
1180,89,22759519,2,0.306753
1180,89,2651035,3,1.253992
1180,89,59584452,4,0.893016
1180,89,506886,5,0.364228
1180,89,11677875,6,0.261652
1180,89,6427687,7,0.228412
1180,89,61009214,8,0.490459
1180,89,402356,9,0.245798
1180,89,1023831,10,0.194213
1180,89,3085613,11,0.724512
1180,89,3189597,12,0.632108
1180,89,33913807,13,0.150125
1180,89,31486,14,0.357789
1180,89,18225996,15,0.713141
1180,89,14423,16,0.412754
1180,89,34885729,17,0.115966
1180,89,7758482,18,0.420367
1180,89,44244059,19,0.631196
1180,89,52502231,20,0.302659
1180,90,61016924,1,0.220622
1180,90,22759519,2,0.306753
1180,90,2651035,3,1.253992
1180,90,59584452,4,0.893016
1180,90,506886,5,0.364228
1180,90,11677875,6,0.261652
1180,90,6427687,7,0.228412
1180,90,61009214,8,0.490459
1180,90,402356,9,0.245798
1180,90,1023831,10,0.194213
1180,90,3085613,11,0.724512
1180,90,3189597,12,0.632108
1180,90,33913807,13,0.150125
1180,90,31486,14,0.357789
1180,90,18225996,15,0.713141
1180,90,14423,16,0.412754
1180,90,34885729,17,0.115966
1180,90,7758482,18,0.420367
1180,90,44244059,19,0.631196
1180,90,52502231,20,0.302659
1180,91,61016924,1,0.220622
1180,91,22759519,2,0.306753
1180,91,2651035,3,1.253992
1180,91,59584452,4,0.893016
1180,91,506886,5,0.364228
1180,91,11677875,6,0.261652
1180,91,6427687,7,0.228412
1180,91,61009214,8,0.490459
1180,91,402356,9,0.245798
1180,91,1023831,10,0.194213
1180,91,3085613,11,0.724512
1180,91,3189597,12,0.632108
1180,91,33913807,13,0.150125
1180,91,31486,14,0.357789
1180,91,18225996,15,0.713141
1180,91,14423,16,0.412754
1180,91,34885729,17,0.115966
1180,91,7758482,18,0.420367
1180,91,44244059,19,0.631196
1180,91,52502231,20,0.302659
1180,92,61016924,1,0.220622
1180,92,22759519,2,0.306753
1180,92,2651035,3,1.253992
1180,92,59584452,4,0.893016
1180,92,506886,5,0.364228
1180,92,11677875,6,0.261652
1180,92,6427687,7,0.228412
1180,92,61009214,8,0.490459
1180,92,402356,9,0.245798
1180,92,1023831,10,0.194213
1180,92,3085613,11,0.724512
1180,92,3189597,12,0.632108
1180,92,33913807,13,0.150125
1180,92,31486,14,0.357789
1180,92,18225996,15,0.713141
1180,92,14423,16,0.412754
1180,92,34885729,17,0.115966
1180,92,7758482,18,0.420367
1180,92,44244059,19,0.631196
1180,92,52502231,20,0.302659
1180,93,61016924,1,0.220622
1180,93,22759519,2,0.306753
1180,93,2651035,3,1.253992
1180,93,59584452,4,0.893016
1180,93,506886,5,0.364228
1180,93,11677875,6,0.261652
1180,93,6427687,7,0.228412
1180,93,61009214,8,0.490459
1180,93,402356,9,0.245798
1180,93,1023831,10,0.194213
1180,93,3085613,11,0.724512
1180,93,3189597,12,0.632108
1180,93,33913807,13,0.150125
1180,93,31486,14,0.357789
1180,93,18225996,15,0.713141
1180,93,14423,16,0.412754
1180,93,34885729,17,0.115966
1180,93,7758482,18,0.420367
1180,93,44244059,19,0.631196
1180,93,52502231,20,0.302659
1180,94,61016924,1,0.220622
1180,94,22759519,2,0.306753
1180,94,2651035,3,1.253992
1180,94,59584452,4,0.893016
1180,94,506886,5,0.364228
1180,94,11677875,6,0.261652
1180,94,6427687,7,0.228412
1180,94,61009214,8,0.490459
1180,94,402356,9,0.245798
1180,94,1023831,10,0.194213
1180,94,3085613,11,0.724512
1180,94,3189597,12,0.632108
1180,94,33913807,13,0.150125
1180,94,31486,14,0.357789
1180,94,18225996,15,0.713141
1180,94,14423,16,0.412754
1180,94,34885729,17,0.115966
1180,94,7758482,18,0.420367
1180,94,44244059,19,0.631196
1180,94,52502231,20,0.302659
1180,95,61016924,1,0.220622
1180,95,22759519,2,0.306753
1180,95,2651035,3,1.253992
1180,95,59584452,4,0.893016
1180,95,506886,5,0.364228
1180,95,11677875,6,0.261652
1180,95,6427687,7,0.228412
1180,95,61009214,8,0.490459
1180,95,402356,9,0.245798
1180,95,1023831,10,0.194213
1180,95,3085613,11,0.724512
1180,95,3189597,12,0.632108
1180,95,33913807,13,0.150125
1180,95,31486,14,0.357789
1180,95,18225996,15,0.713141
1180,95,14423,16,0.412754
1180,95,34885729,17,0.115966
1180,95,7758482,18,0.420367
1180,95,44244059,19,0.631196
1180,95,52502231,20,0.302659
1180,96,61016924,1,0.220622
1180,96,22759519,2,0.306753
1180,96,2651035,3,1.253992
1180,96,59584452,4,0.893016
1180,96,506886,5,0.364228
1180,96,11677875,6,0.261652
1180,96,6427687,7,0.228412
1180,96,61009214,8,0.490459
1180,96,402356,9,0.245798
1180,96,1023831,10,0.194213
1180,96,3085613,11,0.724512
1180,96,3189597,12,0.632108
1180,96,33913807,13,0.150125
1180,96,31486,14,0.357789
1180,96,18225996,15,0.713141
1180,96,14423,16,0.412754
1180,96,34885729,17,0.115966
1180,96,7758482,18,0.420367
1180,96,44244059,19,0.631196
1180,96,52502231,20,0.302659
1180,97,61009214,1,0.490459
1180,97,17658703,2,0.442474
1180,97,33119354,3,0.428221
1180,97,17661972,4,0.351735
1180,97,4769493,5,0.446351
1180,97,29088675,6,0.25985
1180,97,42281988,7,0.261658
1180,97,67654548,8,0.185849
1180,97,17824146,9,0.736586
1180,97,18225996,10,0.713141
1180,97,33913807,11,0.150125
1180,97,45541620,12,0.773504
1180,97,3159469,13,0.36782
1180,97,17662723,14,0.505018
1180,97,17662648,15,0.617666
1180,97,17662960,16,0.776191
1180,97,51728181,17,0.272225
1180,97,34885729,18,0.115966
1180,97,28980088,19,0.206731
1180,97,17662107,20,0.944023
1180,98,61009214,1,0.490459
1180,98,17658703,2,0.442474
1180,98,33119354,3,0.428221
1180,98,17661972,4,0.351735
1180,98,4769493,5,0.446351
1180,98,29088675,6,0.25985
1180,98,42281988,7,0.261658
1180,98,67654548,8,0.185849
1180,98,17824146,9,0.736586
1180,98,18225996,10,0.713141
1180,98,33913807,11,0.150125
1180,98,45541620,12,0.773504
1180,98,3159469,13,0.36782
1180,98,17662723,14,0.505018
1180,98,17662648,15,0.617666
1180,98,17662960,16,0.776191
1180,98,51728181,17,0.272225
1180,98,34885729,18,0.115966
1180,98,28980088,19,0.206731
1180,98,17662107,20,0.944023
1180,99,3189597,1,0.632108
1180,99,17658703,2,0.442474
1180,99,49881992,3,0.396641
1180,99,59584452,4,0.893016
1180,99,14423,5,0.412754
1180,99,33119354,6,0.428221
1180,99,3199258,7,0.646012
1180,99,17974170,8,0.323952
1180,99,34885729,9,0.115966
1180,99,3114677,10,0.102432
1180,99,17661972,11,0.351735
1180,99,61016924,12,0.220622
1180,99,506886,13,0.364228
1180,99,29088675,14,0.25985
1180,99,42281988,15,0.261658
1180,99,445913,16,0.419904
1180,99,33913807,17,0.150125
1180,99,402356,18,0.245798
1180,99,32809731,19,0.455648
1180,99,44244059,20,0.631196
1180,100,61016924,1,0.220622
1180,100,22759519,2,0.306753
1180,100,2651035,3,1.253992
1180,100,59584452,4,0.893016
1180,100,506886,5,0.364228
1180,100,11677875,6,0.261652
1180,100,6427687,7,0.228412
1180,100,61009214,8,0.490459
1180,100,402356,9,0.245798
1180,100,1023831,10,0.194213
1180,100,3085613,11,0.724512
1180,100,3189597,12,0.632108
1180,100,33913807,13,0.150125
1180,100,31486,14,0.357789
1180,100,18225996,15,0.713141
1180,100,14423,16,0.412754
1180,100,34885729,17,0.115966
1180,100,7758482,18,0.420367
1180,100,44244059,19,0.631196
1180,100,52502231,20,0.302659
1233,1,14790,1,3.166144
1233,1,4275981,2,3.027069
1233,1,17378626,3,0.0
1233,1,5856737,4,0.349775
1233,1,2225201,5,1.689953
1233,1,35731094,6,2.09153
1233,1,39761336,7,0.0
1233,1,12935070,8,1.5533069342334196
1233,1,51692350,9,0.895261
1233,1,14155555,10,0.8714364450893433
1233,1,53371247,11,1.00535966046253
1233,1,10014739,12,0.546106
1233,1,35809702,13,0.0
1233,1,1328660,14,2.914974
1233,1,35883281,15,0.0
1233,1,30810868,16,0.0
1233,1,17323087,17,0.823086
1233,1,62621990,18,0.0
1233,1,8849364,19,0.085503
1233,1,23156904,20,1.639087
1233,2,14790,1,3.166144
1233,2,4275981,2,3.027069
1233,2,17378626,3,0.0
1233,2,5856737,4,0.349775
1233,2,2225201,5,1.689953
1233,2,35731094,6,2.09153
1233,2,39761336,7,0.0
1233,2,12935070,8,1.5533069342334196
1233,2,51692350,9,0.895261
1233,2,14155555,10,0.8714364450893433
1233,2,53371247,11,1.00535966046253
1233,2,10014739,12,0.546106
1233,2,35809702,13,0.0
1233,2,1328660,14,2.914974
1233,2,35883281,15,0.0
1233,2,30810868,16,0.0
1233,2,17323087,17,0.823086
1233,2,62621990,18,0.0
1233,2,8849364,19,0.085503
1233,2,23156904,20,1.639087
1233,3,9386580,1,1.724508
1233,3,14790,2,3.166144
1233,3,5856737,3,0.349775
1233,3,8082232,4,0.432785
1233,3,9869631,5,1.423034
1233,3,17378626,6,0.0
1233,3,4366321,7,1.014641
1233,3,10014739,8,0.546106
1233,3,4275981,9,3.027069
1233,3,567915,10,0.073747
1233,3,1313021,11,1.06212
1233,3,21956202,12,3.204338
1233,3,19076840,13,2.701447
1233,3,35731094,14,2.09153
1233,3,45466047,15,1.254674
1233,3,39761336,16,0.0
1233,3,723885,17,2.153139
1233,3,62513719,18,0.0
1233,3,2210161,19,0.109527
1233,3,51692174,20,0.6013
1233,4,14790,1,3.166144
1233,4,17378626,2,0.0
1233,4,4275981,3,3.027069
1233,4,5856737,4,0.349775
1233,4,35731094,5,2.09153
1233,4,54878097,6,0.0
1233,4,39761336,7,0.0
